    0.242243402413310285E-01    0.292017232205182396E-04    0.166442812910671534E+00   -0.761636424815178325E+05
    0.179346402883795789E-01    0.291883743293934666E-04    0.172173636331035912E+00   -0.761636420399342751E+05
    0.208988297947947932E-01    0.289131110022802359E-04    0.161615753758532182E+00   -0.761636416393913096E+05
    0.208988297947947932E-01    0.289131110022802359E-04    0.161615753758532182E+00   -0.761636416393913096E+05
    0.221960533903903731E-01    0.295234919375863206E-04    0.163463562255476341E+00   -0.761636412221449864E+05
    0.227951235948652686E-01    0.308051216351181499E-04    0.176814514297729652E+00   -0.761636411397955380E+05
    0.188620828496505119E-01    0.307192847441265811E-04    0.183622647049010074E+00   -0.761636395227017347E+05
    0.188620828496505119E-01    0.307192847441265811E-04    0.183622647049010074E+00   -0.761636395227017347E+05
    0.181801036512792800E-01    0.296435255362497251E-04    0.179813216659895775E+00   -0.761636384832226468E+05
    0.229063049142429857E-01    0.307416761283298268E-04    0.181668742720843102E+00   -0.761636383980825194E+05
    0.183406171304091696E-01    0.303280820700697292E-04    0.178436940081443951E+00   -0.761636367032188718E+05
    0.183406171304091696E-01    0.303280820700697292E-04    0.178436940081443951E+00   -0.761636367032188718E+05
    0.190708251044629691E-01    0.291448217651156252E-04    0.166290718078836275E+00   -0.761636364081611537E+05
    0.225346576653733636E-01    0.301742646847322306E-04    0.180575868529071537E+00   -0.761636347754111339E+05
    0.225346576653733636E-01    0.301742646847322306E-04    0.180575868529071537E+00   -0.761636347754111339E+05
    0.203202914034254778E-01    0.309763936811716697E-04    0.183472020432515898E+00   -0.761636296825883474E+05
    0.183217635122760285E-01    0.290976635771799763E-04    0.173423019465258427E+00   -0.761636292940027488E+05
    0.222267616410730118E-01    0.286569241901018395E-04    0.161175478845171694E+00   -0.761636288023609377E+05
    0.222267616410730118E-01    0.286569241901018395E-04    0.161175478845171694E+00   -0.761636288023609377E+05
    0.206807508770738453E-01    0.294346036330257254E-04    0.177452651025500452E+00   -0.761636272480401531E+05
    0.182320314805915484E-01    0.290648460530844009E-04    0.169963063135104536E+00   -0.761636260950484284E+05
    0.202310872667784691E-01    0.297099899925567737E-04    0.180387768137839188E+00   -0.761636260931966099E+05
    0.179008736126007525E-01    0.292604114334681709E-04    0.172075709380777875E+00   -0.761636253502159961E+05
    0.179008736126007525E-01    0.292604114334681709E-04    0.172075709380777875E+00   -0.761636253502159961E+05
    0.212047437299119207E-01    0.307010075539867564E-04    0.185042036780136560E+00   -0.761636238283880375E+05
    0.197846244322177449E-01    0.288071704070538687E-04    0.170207514618876427E+00   -0.761636235733387875E+05
    0.225340158252026988E-01    0.308005183278605484E-04    0.182585934193427196E+00   -0.761636233530539030E+05
    0.225397251567413769E-01    0.298884778566655590E-04    0.166146487548256810E+00   -0.761636126808461704E+05
    0.225397251567413769E-01    0.298884778566655590E-04    0.166146487548256810E+00   -0.761636126808461704E+05
    0.225389694598846189E-01    0.305043227274771221E-04    0.182128699428660806E+00   -0.761636095094769407E+05
    0.220243415406757743E-01    0.301416035703886471E-04    0.168829593990546811E+00   -0.761636055007629329E+05
    0.227279778320820768E-01    0.289475938994966040E-04    0.160545251854603305E+00   -0.761636033587975980E+05
    0.225707987537103506E-01    0.302462568421957878E-04    0.169549088363422085E+00   -0.761635998842638219E+05
    0.246924358468011487E-01    0.300438643268879142E-04    0.169558483598265169E+00   -0.761635995692489087E+05
    0.196629554489075875E-01    0.305574198761045937E-04    0.185689567954564122E+00   -0.761635977081012388E+05
    0.208602151032295687E-01    0.295377751107490347E-04    0.178179756965888808E+00   -0.761635969911138236E+05
    0.208602151032295687E-01    0.295377751107490347E-04    0.178179756965888808E+00   -0.761635969911138236E+05
    0.190417077763590584E-01    0.294485426144523528E-04    0.178393352492988599E+00   -0.761635946791551687E+05
    0.238353383771827548E-01    0.290760354715877583E-04    0.166113354908615757E+00   -0.761635928205624514E+05
    0.180661422827885464E-01    0.298050864094204075E-04    0.180791245604610656E+00   -0.761635926873930439E+05
    0.197235235204162307E-01    0.299688415422313656E-04    0.182649853265137857E+00   -0.761635913928443479E+05
    0.197235235204162307E-01    0.299688415422313656E-04    0.182649853265137857E+00   -0.761635913928443479E+05
    0.238056291580332653E-01    0.293823537119414377E-04    0.170560719242348308E+00   -0.761635876037866838E+05
    0.176309742448159910E-01    0.296096439494715800E-04    0.175931265607862319E+00   -0.761635855313326756E+05
    0.176309742448159910E-01    0.296096439494715800E-04    0.175931265607862319E+00   -0.761635855313326756E+05
    0.227903888314534460E-01    0.289212360298369612E-04    0.167486952688791074E+00   -0.761635843501048512E+05
    0.227903888314534460E-01    0.289212360298369612E-04    0.167486952688791074E+00   -0.761635843501048512E+05
    0.192818636361127560E-01    0.300962829668366394E-04    0.183598081573503880E+00   -0.761635835856042686E+05
    0.209022182122088861E-01    0.292419437509666781E-04    0.175090613757681202E+00   -0.761635815418260900E+05
    0.216685526803647027E-01    0.287286446528739867E-04    0.160882004635902381E+00   -0.761635795253945544E+05
    0.182561399418489645E-01    0.296988327405208701E-04    0.172462821716150766E+00   -0.761635791895946604E+05
    0.182561399418489645E-01    0.296988327405208701E-04    0.172462821716150766E+00   -0.761635791895946604E+05
    0.188936264499242890E-01    0.288492027018809196E-04    0.169507464530724627E+00   -0.761635785176437057E+05
    0.221173237218442557E-01    0.302257897167347070E-04    0.169660237661812652E+00   -0.761635782331515948E+05
    0.177759020045326344E-01    0.295826451647833245E-04    0.174173176432473875E+00   -0.761635773178589152E+05
    0.191612775419053999E-01    0.289763301722135798E-04    0.172583787351497819E+00   -0.761635770918745402E+05
    0.240431103782344190E-01    0.291475558177725114E-04    0.166109634191333289E+00   -0.761635747615075379E+05
    0.240431103782344190E-01    0.291475558177725114E-04    0.166109634191333289E+00   -0.761635747615075379E+05
    0.198816886270810067E-01    0.308361761583663712E-04    0.185449612133495284E+00   -0.761635746304347995E+05
    0.186319885333190993E-01    0.295966495601111594E-04    0.170383028435404649E+00   -0.761635717114887957E+05
    0.196918960632803050E-01    0.287611608510298507E-04    0.164315097948362021E+00   -0.761635703802274948E+05
    0.196918960632803050E-01    0.287611608510298507E-04    0.164315097948362021E+00   -0.761635703802274948E+05
    0.228699621302089866E-01    0.308324652177035993E-04    0.180841712199926979E+00   -0.761635677193214360E+05
    0.194061496459423839E-01    0.291104318547247889E-04    0.165441826123559649E+00   -0.761635675783624174E+05
    0.235875522394913620E-01    0.302657783233255921E-04    0.169891873235905433E+00   -0.761635591701563244E+05
    0.235875522394913620E-01    0.302657783233255921E-04    0.169891873235905433E+00   -0.761635591701563244E+05
    0.214154463151047282E-01    0.308580943512824513E-04    0.184504645887010654E+00   -0.761635581232856348E+05
    0.218607597379540906E-01    0.301708271369291505E-04    0.169364093061696863E+00   -0.761635574821509945E+05
    0.245537404349490639E-01    0.294130984994615045E-04    0.166639976065952045E+00   -0.761635544196838746E+05
    0.245537404349490639E-01    0.294130984994615045E-04    0.166639976065952045E+00   -0.761635544196838746E+05
    0.227567822180939766E-01    0.292055369955928517E-04    0.161539735443085419E+00   -0.761635520576211711E+05
    0.234944481664050644E-01    0.303406822651315682E-04    0.178822976924287169E+00   -0.761635514681483473E+05
    0.234944481664050644E-01    0.303406822651315682E-04    0.178822976924287169E+00   -0.761635514681483473E+05
    0.222766050203352869E-01    0.309172436891574310E-04    0.182038432611280332E+00   -0.761635510300262686E+05
    0.180485316056335464E-01    0.302832465726475550E-04    0.182316944849988782E+00   -0.761635486050991458E+05
    0.194572892259449078E-01    0.296609522092277918E-04    0.168678063322558136E+00   -0.761635472340517008E+05
    0.194572892259449078E-01    0.296609522092277918E-04    0.168678063322558136E+00   -0.761635472340517008E+05
    0.236397920961354986E-01    0.305734948097175391E-04    0.174245438521895418E+00   -0.761635471203170164E+05
    0.245954402717329483E-01    0.294471638455883499E-04    0.166336450278536829E+00   -0.761635420562984800E+05
    0.238644425144275488E-01    0.292504081624264270E-04    0.162385546370827805E+00   -0.761635405710352061E+05
    0.205764654334699842E-01    0.300616857957409344E-04    0.169959402240882906E+00   -0.761635402636653598E+05
    0.205764654334699842E-01    0.300616857957409344E-04    0.169959402240882906E+00   -0.761635402636653598E+05
    0.184017812477400254E-01    0.304933213558896400E-04    0.182986564316723860E+00   -0.761635389359433757E+05
    0.182880599144527832E-01    0.300379476520118793E-04    0.175584474955227249E+00   -0.761635362504319346E+05
    0.182880599144527832E-01    0.300379476520118793E-04    0.175584474955227249E+00   -0.761635362504319346E+05
    0.223185211304218825E-01    0.307796512521310309E-04    0.182780950528613012E+00   -0.761635353745743050E+05
    0.182072036409139278E-01    0.299833767107840175E-04    0.175379010545378244E+00   -0.761635342719370092E+05
    0.192742134821626068E-01    0.291258035305073090E-04    0.165962032037361429E+00   -0.761635331723122654E+05
    0.192742134821626068E-01    0.291258035305073090E-04    0.165962032037361429E+00   -0.761635331723122654E+05
    0.182762171014665964E-01    0.303682349963646032E-04    0.180121657975458649E+00   -0.761635312004402949E+05
    0.179539769936783757E-01    0.301895121672792144E-04    0.181708253049602586E+00   -0.761635283996445214E+05
    0.179539769936783757E-01    0.301895121672792144E-04    0.181708253049602586E+00   -0.761635283996445214E+05
    0.195315561465438520E-01    0.308280374609109706E-04    0.183673888796964557E+00   -0.761635279964442016E+05
    0.226329347116778837E-01    0.302853855181955384E-04    0.180731760170504629E+00   -0.761635277866394899E+05
    0.218361194474708531E-01    0.294482979832384531E-04    0.175797949310998874E+00   -0.761635275724226231E+05
    0.215050319373858330E-01    0.305133484576600255E-04    0.173547740870219985E+00   -0.761635246584130655E+05
    0.229594481216820120E-01    0.305096843414201259E-04    0.180852669454084403E+00   -0.761635231087783905E+05
    0.229594481216820120E-01    0.305096843414201259E-04    0.180852669454084403E+00   -0.761635231087783905E+05
    0.218754402636672507E-01    0.309540546051990877E-04    0.181099590491544227E+00   -0.761635230846000777E+05
    0.189872304316313356E-01    0.289647944448831926E-04    0.171960264989406419E+00   -0.761635209929156554E+05
    0.203998879337900438E-01    0.304523322252987266E-04    0.174428948210386181E+00   -0.761635208941394958E+05
    0.203998879337900438E-01    0.304523322252987266E-04    0.174428948210386181E+00   -0.761635208941394958E+05
    0.195985660166808039E-01    0.306871754748664144E-04    0.179557390130710648E+00   -0.761635154270803469E+05
    0.199127843099538640E-01    0.286927628494262153E-04    0.164594982157056091E+00   -0.761635150709795562E+05
    0.179186743453411505E-01    0.301767383078413337E-04    0.180469067039703140E+00   -0.761635102422344789E+05
    0.179186743453411505E-01    0.301767383078413337E-04    0.180469067039703140E+00   -0.761635102422344789E+05
    0.230764906234931372E-01    0.289132136563809607E-04    0.161214864849143824E+00   -0.761635093658201513E+05
    0.226404470773884786E-01    0.288975956418064311E-04    0.167211179304324331E+00   -0.761635084159417747E+05
    0.206546804831911034E-01    0.290771403673319846E-04    0.162920331082912845E+00   -0.761635068821340537E+05
    0.206546804831911034E-01    0.290771403673319846E-04    0.162920331082912845E+00   -0.761635068821340537E+05
    0.216756306157755325E-01    0.288775457525991979E-04    0.161104057284638502E+00   -0.761635059258925467E+05
    0.239888377446186435E-01    0.291368282256773346E-04    0.163011803981165410E+00   -0.761635058911962551E+05
    0.246258423099559969E-01    0.300644502020358298E-04    0.171757062449009235E+00   -0.761635057392406015E+05
    0.217462671382470003E-01    0.307626351476832961E-04    0.176809656247202629E+00   -0.761635055618207989E+05
    0.217462671382470003E-01    0.307626351476832961E-04    0.176809656247202629E+00   -0.761635055618207989E+05
    0.199866805728350604E-01    0.306562275080336856E-04    0.185499417592242616E+00   -0.761635034518947505E+05
    0.199866805728350604E-01    0.306562275080336856E-04    0.185499417592242616E+00   -0.761635034518947505E+05
    0.218996826009491413E-01    0.302586434072252073E-04    0.170368056063794238E+00   -0.761634955914718739E+05
    0.222863885548306023E-01    0.301341008638303425E-04    0.180486114790198993E+00   -0.761634950127786433E+05
